IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,PackageName,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
6,10.215.173.1,32994,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,,60,40,1,1,2025-08-24T16:44:08.239+02:00,2025-08-24T16:44:08.242+02:00
6,10.215.173.1,54926,213.158.203.224,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:08.247+02:00,2025-08-24T16:44:08.250+02:00
6,10.215.173.1,39898,213.158.199.80,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:08.273+02:00,2025-08-24T16:44:08.276+02:00
6,10.215.173.1,42456,213.158.203.201,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:08.449+02:00,2025-08-24T16:44:08.452+02:00
6,10.215.173.1,42458,213.158.203.201,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:08.458+02:00,2025-08-24T16:44:08.462+02:00
6,10.215.173.1,52910,213.158.203.224,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:08.503+02:00,2025-08-24T16:44:08.506+02:00
6,10.215.173.1,32962,213.158.203.226,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,api16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:08.566+02:00,2025-08-24T16:44:08.569+02:00
6,10.215.173.1,35202,199.232.190.73,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,v19.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:08.659+02:00,2025-08-24T16:44:08.664+02:00
6,10.215.173.1,33010,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,,60,40,1,1,2025-08-24T16:44:08.667+02:00,2025-08-24T16:44:08.672+02:00
6,10.215.173.1,42424,213.158.203.201,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:08.689+02:00,2025-08-24T16:44:08.698+02:00
6,10.215.173.1,55590,2.16.10.153,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,frontier16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:08.699+02:00,2025-08-24T16:44:08.704+02:00
6,10.215.173.1,52926,213.158.203.224,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:08.771+02:00,2025-08-24T16:44:08.785+02:00
6,10.215.173.1,52934,213.158.203.224,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:08.787+02:00,2025-08-24T16:44:08.807+02:00
6,10.215.173.1,32978,213.158.203.226,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,api16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:08.835+02:00,2025-08-24T16:44:08.844+02:00
17,10.215.173.1,34168,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Nieosiągalny,v16m.tiktokcdn-eu.com,0,0,0,0,2025-08-24T16:44:08.876+02:00,2025-08-24T16:44:08.876+02:00
6,10.215.173.1,40660,213.158.203.217,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:08.904+02:00,2025-08-24T16:44:08.914+02:00
6,10.215.173.1,44912,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:08.976+02:00,2025-08-24T16:44:08.985+02:00
6,10.215.173.1,54692,213.158.203.219,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,v16m.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:08.987+02:00,2025-08-24T16:44:08.990+02:00
6,10.215.173.1,44900,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:08.991+02:00,2025-08-24T16:44:08.994+02:00
6,10.215.173.1,44952,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.008+02:00,2025-08-24T16:44:09.020+02:00
6,10.215.173.1,44940,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.022+02:00,2025-08-24T16:44:09.034+02:00
6,10.215.173.1,44968,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.046+02:00,2025-08-24T16:44:09.057+02:00
6,10.215.173.1,44962,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.059+02:00,2025-08-24T16:44:09.063+02:00
6,10.215.173.1,44934,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.068+02:00,2025-08-24T16:44:09.074+02:00
6,10.215.173.1,44932,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.078+02:00,2025-08-24T16:44:09.101+02:00
6,10.215.173.1,44922,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.102+02:00,2025-08-24T16:44:09.112+02:00
6,10.215.173.1,45014,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.114+02:00,2025-08-24T16:44:09.124+02:00
6,10.215.173.1,44976,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.127+02:00,2025-08-24T16:44:09.138+02:00
6,10.215.173.1,45030,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.139+02:00,2025-08-24T16:44:09.146+02:00
6,10.215.173.1,45022,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.151+02:00,2025-08-24T16:44:09.158+02:00
6,10.215.173.1,44990,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.160+02:00,2025-08-24T16:44:09.169+02:00
6,10.215.173.1,45002,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.170+02:00,2025-08-24T16:44:09.174+02:00
6,10.215.173.1,44974,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.175+02:00,2025-08-24T16:44:09.177+02:00
6,10.215.173.1,44996,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.179+02:00,2025-08-24T16:44:09.187+02:00
6,10.215.173.1,34840,213.158.203.201,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.188+02:00,2025-08-24T16:44:09.191+02:00
6,10.215.173.1,32994,213.158.203.226,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,api16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.192+02:00,2025-08-24T16:44:09.195+02:00
6,10.215.173.1,33010,213.158.203.226,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,api16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.196+02:00,2025-08-24T16:44:09.199+02:00
17,10.215.173.1,54956,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Nieosiągalny,lf16-pitaya-pkg-sign.tiktokcdn-eu.com,0,0,0,0,2025-08-24T16:44:09.201+02:00,2025-08-24T16:44:09.201+02:00
17,10.215.173.1,11753,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Nieosiągalny,lf19-pitaya-pkg-sign.tiktokcdn-eu.com,0,0,0,0,2025-08-24T16:44:09.204+02:00,2025-08-24T16:44:09.204+02:00
6,10.215.173.1,40672,213.158.203.217,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:09.209+02:00,2025-08-24T16:44:09.214+02:00
17,10.215.173.1,47618,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Nieosiągalny,sf16-music.tiktokcdn-eu.com,0,0,0,0,2025-08-24T16:44:09.215+02:00,2025-08-24T16:44:09.215+02:00
6,10.215.173.1,58606,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.219+02:00,2025-08-24T16:44:09.221+02:00
6,10.215.173.1,45042,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.231+02:00,2025-08-24T16:44:09.234+02:00
6,10.215.173.1,39898,213.158.199.80,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.295+02:00,2025-08-24T16:44:09.298+02:00
6,10.215.173.1,59082,213.158.203.219,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,v16m.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:09.353+02:00,2025-08-24T16:44:09.355+02:00
6,10.215.173.1,40676,213.158.203.217,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:09.415+02:00,2025-08-24T16:44:09.417+02:00
6,10.215.173.1,55682,142.250.147.188,5228,10238,Usługi Google Play,com.google.android.gms,TCP,Nieosiągalny,mtalk.google.com,60,40,1,1,2025-08-24T16:44:09.423+02:00,2025-08-24T16:44:09.426+02:00
6,10.215.173.1,40692,213.158.203.217,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:09.427+02:00,2025-08-24T16:44:09.431+02:00
6,10.215.173.1,58612,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.470+02:00,2025-08-24T16:44:09.473+02:00
6,10.215.173.1,49180,2.16.10.149,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,frontier16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.592+02:00,2025-08-24T16:44:09.594+02:00
6,10.215.173.1,52948,213.158.203.224,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:09.653+02:00,2025-08-24T16:44:09.661+02:00
6,10.215.173.1,45800,213.158.199.80,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.664+02:00,2025-08-24T16:44:09.667+02:00
6,10.215.173.1,58614,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.736+02:00,2025-08-24T16:44:09.740+02:00
6,10.215.173.1,58620,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:09.746+02:00,2025-08-24T16:44:09.749+02:00
6,10.215.173.1,38602,213.158.203.233,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:09.856+02:00,2025-08-24T16:44:09.860+02:00
6,10.215.173.1,32980,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,,60,40,1,1,2025-08-24T16:44:09.999+02:00,2025-08-24T16:44:10.003+02:00
6,10.215.173.1,34840,213.158.203.201,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:10.063+02:00,2025-08-24T16:44:10.066+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:10.206+02:00,2025-08-24T16:44:10.206+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:10.210+02:00,2025-08-24T16:44:10.210+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:10.214+02:00,2025-08-24T16:44:10.214+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:10.225+02:00,2025-08-24T16:44:10.225+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:10.235+02:00,2025-08-24T16:44:10.235+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:10.244+02:00,2025-08-24T16:44:10.244+02:00
6,10.215.173.1,58606,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:10.254+02:00,2025-08-24T16:44:10.260+02:00
6,10.215.173.1,32994,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,,60,40,1,1,2025-08-24T16:44:10.265+02:00,2025-08-24T16:44:10.270+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:10.321+02:00,2025-08-24T16:44:10.321+02:00
6,10.215.173.1,59082,213.158.203.219,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,v16m.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:10.383+02:00,2025-08-24T16:44:10.386+02:00
6,10.215.173.1,58612,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:10.480+02:00,2025-08-24T16:44:10.493+02:00
6,10.215.173.1,55756,2.16.10.150,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,frontier16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:10.494+02:00,2025-08-24T16:44:10.497+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:10.547+02:00,2025-08-24T16:44:10.547+02:00
6,10.215.173.1,45800,213.158.199.80,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:10.673+02:00,2025-08-24T16:44:10.679+02:00
6,10.215.173.1,52948,213.158.203.224,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:10.687+02:00,2025-08-24T16:44:10.693+02:00
6,10.215.173.1,33010,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,,60,40,1,1,2025-08-24T16:44:10.694+02:00,2025-08-24T16:44:10.698+02:00
6,10.215.173.1,42424,213.158.203.201,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:10.705+02:00,2025-08-24T16:44:10.711+02:00
6,10.215.173.1,58620,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:10.767+02:00,2025-08-24T16:44:10.770+02:00
6,10.215.173.1,58614,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:10.774+02:00,2025-08-24T16:44:10.778+02:00
6,10.215.173.1,38602,213.158.203.233,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:10.865+02:00,2025-08-24T16:44:10.880+02:00
6,10.215.173.1,44900,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:10.996+02:00,2025-08-24T16:44:11.003+02:00
6,10.215.173.1,54692,213.158.203.219,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,v16m.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:11.006+02:00,2025-08-24T16:44:11.017+02:00
6,10.215.173.1,44912,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.021+02:00,2025-08-24T16:44:11.024+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:11.025+02:00,2025-08-24T16:44:11.025+02:00
6,10.215.173.1,44952,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.029+02:00,2025-08-24T16:44:11.032+02:00
6,10.215.173.1,44922,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.033+02:00,2025-08-24T16:44:11.035+02:00
6,10.215.173.1,44962,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.036+02:00,2025-08-24T16:44:11.039+02:00
6,10.215.173.1,44932,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.039+02:00,2025-08-24T16:44:11.042+02:00
6,10.215.173.1,44934,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.043+02:00,2025-08-24T16:44:11.045+02:00
6,10.215.173.1,44968,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.046+02:00,2025-08-24T16:44:11.049+02:00
6,10.215.173.1,44940,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.050+02:00,2025-08-24T16:44:11.053+02:00
6,10.215.173.1,44996,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.059+02:00,2025-08-24T16:44:11.062+02:00
6,10.215.173.1,44974,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.063+02:00,2025-08-24T16:44:11.065+02:00
6,10.215.173.1,44976,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.072+02:00,2025-08-24T16:44:11.078+02:00
6,10.215.173.1,44990,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.079+02:00,2025-08-24T16:44:11.082+02:00
6,10.215.173.1,45002,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.084+02:00,2025-08-24T16:44:11.094+02:00
6,10.215.173.1,45014,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.097+02:00,2025-08-24T16:44:11.104+02:00
6,10.215.173.1,45022,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.106+02:00,2025-08-24T16:44:11.111+02:00
6,10.215.173.1,45030,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.112+02:00,2025-08-24T16:44:11.115+02:00
6,10.215.173.1,47530,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,,60,40,1,1,2025-08-24T16:44:11.117+02:00,2025-08-24T16:44:11.120+02:00
6,10.215.173.1,47542,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,,60,40,1,1,2025-08-24T16:44:11.121+02:00,2025-08-24T16:44:11.124+02:00
6,10.215.173.1,45042,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,aggr32-normal.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.248+02:00,2025-08-24T16:44:11.252+02:00
6,10.215.173.1,39898,213.158.199.80,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.315+02:00,2025-08-24T16:44:11.318+02:00
6,10.215.173.1,55756,2.16.10.150,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,frontier16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:11.503+02:00,2025-08-24T16:44:11.519+02:00
6,10.215.173.1,52960,213.158.203.224,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:11.866+02:00,2025-08-24T16:44:11.881+02:00
6,10.215.173.1,47548,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,,60,40,1,1,2025-08-24T16:44:11.904+02:00,2025-08-24T16:44:11.908+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,0,0,0,0,2025-08-24T16:44:11.916+02:00,2025-08-24T16:44:11.916+02:00
6,10.215.173.1,37270,138.199.37.40,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p77-sg.tiktokcdn.com,60,40,1,1,2025-08-24T16:44:12.034+02:00,2025-08-24T16:44:12.037+02:00
17,10.215.173.1,51262,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Nieosiągalny,p16-pu-sign-no.tiktokcdn-eu.com,0,0,0,0,2025-08-24T16:44:12.084+02:00,2025-08-24T16:44:12.084+02:00
6,10.215.173.1,47530,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,,60,40,1,1,2025-08-24T16:44:12.092+02:00,2025-08-24T16:44:12.111+02:00
6,10.215.173.1,34840,213.158.203.201,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:12.115+02:00,2025-08-24T16:44:12.131+02:00
6,10.215.173.1,47542,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,,60,40,1,1,2025-08-24T16:44:12.145+02:00,2025-08-24T16:44:12.152+02:00
6,10.215.173.1,38606,213.158.203.233,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:12.173+02:00,2025-08-24T16:44:12.184+02:00
6,10.215.173.1,47550,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,,60,40,1,1,2025-08-24T16:44:12.235+02:00,2025-08-24T16:44:12.254+02:00
6,10.215.173.1,58606,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:12.257+02:00,2025-08-24T16:44:12.262+02:00
6,10.215.173.1,37276,138.199.37.40,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p77-sg.tiktokcdn.com,60,40,1,1,2025-08-24T16:44:12.296+02:00,2025-08-24T16:44:12.300+02:00
6,10.215.173.1,58624,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:12.351+02:00,2025-08-24T16:44:12.371+02:00
